character_name,rarity,hair_color,elemental_burst,asc1,asc4,description_normal_atk,max_num_normal_atk,charged_atk,attribute_normal_atk,attribute_elemental_skill,region,vision,arkhe,weapon_type,model,constellation,birthday,special_dish,affiliation,release_date,limited,voice_eng,voice_cn,voice_jp,voice_kr,Ascension Stat,ascension_specialty,ascension_material,ascension_boss,talent_material,talent_book_1-2,talent_book_2-3,talent_book_3-4,talent_book_4-5,talent_book_5-6,talent_book_6-7,talent_book_7-8,talent_book_8-9,talent_book_9-10,talent_weekly,max_ascencion_hp,max_ascencion_atk,max_ascencion_def,max_lv_hp,max_lv_atk,max_lv_def,base_hp,base_atk,base_def,spsecial_0,special_1,special_2,special_3,special_4,special_5,special_6
Albedo,5,,t,f,f,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,2 rapid sword strikes,ATK,"DEF
ATK",Mondstadt,Geo,N/A,Sword,Medium Male,Princeps Cretaceus,13-Sep,Woodland Dream,Knights of Favonius,12/23/20,TRUE,Khoi Dao,Mace,Kenji Nojima ,Kim Myung-jun ,Geo DMG Bonus,Cecilia,Divining Scroll,Basalt Pillar,Divining Scroll,Teachings of Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Guide to Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Philosophies of Ballad,Tusk of Monoceros Caeli,4228.035,80.28111,280.098,"13,225",251,876,1029.5856,19.551,68.2062,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
Alhaitham,5,,t,f,t,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,2 rapid sword strikes,ATK,"ATK
Elemental Mastery",Sumeru,Dendro,N/A,Sword,Tall Male,Vultur Volans,11-Feb,Ideal Circumstance,Sumeru Akademiya,1/18/23,TRUE,Nazeeh Tarsha,Yang Chaoran ,Umehara Yuuichirou ,Jun Seung Hwa ,Dendro DMG Bonus,Sand Grease Pupa,Faded Red Satin,Pseudo-Stamens,Faded Red Satin,Teachings of Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Guide to Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Philosophies of Ingenuity,Mirror of Mushin,4267.1836,100.16024,249.8769,"13,348",313,781,1039.1188,24.3922,60.84711,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
Aloy,5,,t,f,f,"Normal Attack
Performs up to 4 consecutive shots with a bow.

Charged Attack
Perform a more precise Aimed Shot with increased DMG.
While aiming, biting frost will accumulate on the arrowhead. A fully charged frost arrow will deal Cryo DMG.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",4,Aimed Shot/Cryo DMG,ATK,ATK,NA,Cryo,N/A,Bow,Medium Female,Nora Fortis,4-Apr,Satiety Gel,Wandering Heroine,9/1/21,N/A,Giselle Fernandez,Mufei ,Ayahi Takagaki ,Jo Hyeon-jeong ,Cryo DMG Bonus,Crystal Marrow,Spectral Husk,Crystalline Bloom,Spectral Husk,Teachings of Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Molten Moment,3484.214,74.77612,216.216,"10,898",233,676,848.4548,18.21036,52.6504,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
Amber,4,,t,f,f,"Normal Attack
Performs up to 5 consecutive shots with a bow.

Charged Attack
Perform a more precise Aimed Shot with increased DMG.
While aiming, flames will accumulate on the arrowhead. A fully charged flaming arrow will deal Pyro DMG.

Plunging Attack
Fires off a shower of arrows in mid-air before falling and striking the ground, dealing AoE DMG upon impact.",5,Aimed Shot/Pyro DMG,ATK,"Max HP
ATK",Mondstadt,Pyro,N/A,Bow,Medium Female,Lepus,10-Aug,Outrider's Champion Steak!,Knights of Favonius,9/28/20,FALSE,Kelly Baskin,Shujin Cai ,Manaka Iwami ,Kim Yeon-woo ,ATK,Small Lamp Grass,Firm Arrowhead,Everflame Seed,Firm Arrowhead,Teachings of Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Dvalin's Sigh,2838.2634,66.90411,180.18,"9,461",223,600,793.2582,18.6984,50.358,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Arataki_Itto,5,,t,f,t,"Normal Attack
Performs up to 4 consecutive strikes.
When the 2nd and 4th strikes hit opponents, Itto will gain 1 and 2 stacks of Superlative Superstrength, respectively.
Max 5 stacks. Triggering this effect will refresh the current duration of any existing stacks.

Additionally, Itto's Normal Attack combo does not immediately reset after sprinting or using his Elemental Skill, ""Masatsu Zetsugi: Akaushi Burst!""

Charged Attack
When holding to perform a Charged Attack, Itto unleashes a series of Arataki Kesagiri slashes without consuming Stamina. Instead, each Arataki Kesagiri slash consumes 1 stack of Superlative Superstrength. When the final stack is consumed, Itto delivers a powerful final slash.
If no stacks of Superlative Superstrength are available, Itto will perform a single Saichimonji Slash.

Plunging Attack
Plunges from mid-air to strike the ground, damaging opponents along the path and dealing AoE DMG upon impact.",4,Arataki Kesagiri slash,ATK,ATK,Inazuma,Geo,N/A,Claymore,Tall Male,Taurus Iracundus,1-Jun,Way of the Strong,Arataki Gang,12/14/21,TRUE,Max Mittelman,Zhaokun Liu ,Takanori Nishikawa ,Song Joon-seok ,CRIT Rate,Onikabuto,Slime Condensate,Riftborn Regalia,Slime Condensate,Teachings of Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Guide to Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Philosophies of Elegance,Ashen Heart,4110.59,72.63529,306.6336,"12,858",227,959,1000.986,17.689,74.66784,0.00%,0.00%,4.80%,9.60%,9.60%,14.40%,19.20%
Baizhu,5,,t,f,t,"Normal Attack
Performs up to 4 attacks that deal Dendro DMG to opponents in front of him.

Charged Attack
Consumes a certain amount of Stamina to deal AoE Dendro DMG to opponents in front of him after a short casting time.

Plunging Attack
Calling upon the might of Dendro, Baizhu plunges towards the ground from mid-air, damaging all opponents in his path. Deals AoE Dendro DMG upon impact with the ground.",4,AoE Dendro DMG,ATK,"Max HP
ATK",Liyue,Dendro,N/A,Catalyst,Tall Male,Lagenaria,25-Apr,Heat-Quelling Soup,Bubu Pharmacy,5/2/23,TRUE,"Sean Durrie, Xanthe Huynh","Qin Qiege , Wang Xiaotong ","Yusa Koji , Shoji Yui ","Lee Hosan , Changsheng: Jang Mi ",HP,Violetgrass,Fungal Spores,Evergloom Ring,Fungal Spores,Teachings of Gold,Guide to Gold,Guide to Gold,Guide to Gold,Guide to Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Worldspan Fern,4267.1836,61.54885,159.705,"13,348",192,499,1039.1188,14.9891,38.8895,0.00%,0.00%,7.20%,14.40%,14.40%,21.60%,28.80%
Barbara,4,,t,f,f,"Normal Attack
Performs up to 4 water splash attacks that deal Hydro DMG.

Charged Attack
Consumes a certain amount of Stamina to deal AoE Hydro DMG after a short casting time.

Plunging Attack
Gathering the might of Hydro, Barbara plunges towards the ground from mid-air, damaging all opponents in her path. Deals AoE Hydro DMG upon impact with the ground.",4,AoE Hydro DMG,ATK,"Max HP
ATK",Mondstadt,Hydro,N/A,Catalyst,Medium Female,Crater,5-Jul,Spicy Stew,Church of Favonius,9/28/20,FALSE,Laura Stahl,Yuanyuan Song ,Akari Kit ,Yun Ah-yeong ,HP,Philanemo Mushroom,Divining Scroll,Cleansing Heart,Divining Scroll,Teachings of Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Guide to Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Philosophies of Freedom,Ring of Boreas,2936.1348,47.78865,200.655,"9,787",159,668,820.6119,13.356,56.0805,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Beidou,4,,t,f,f,"Normal Attack
Performs up to 5 consecutive strikes.

Charged Attack
Drains Stamina over time to perform continuous slashes.
At the end of the sequence, perform a more powerful slash.

Plunging Attack
Plunges from mid-air to strike the ground, damaging opponents along the path and dealing AoE DMG upon impact.",5,continuous slashes,ATK,"Max HP
ATK",Liyue,Electro,N/A,Claymore,Tall Female,Victor Mare,14-Feb,Flash-Fried Filet,The Crux,9/28/20,FALSE,Allegra Clark,Yajing Tang ,Ami Koshimizu ,Jeong Yoo-mi ,Electro DMG Bonus,Noctilucous Jade,Treasure Hoarder Insignia,Lightning Prism,Treasure Hoarder Insignia,Teachings of Gold,Guide to Gold,Guide to Gold,Guide to Gold,Guide to Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Philosophies of Gold,Dvalin's Sigh,3914.8462,67.54129,194.5125,"13,049",225,648,1094.1492,18.87648,54.36375,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
Bennett,4,,t,f,f,"Normal Attack
Performs up to 5 rapid strikes.

Charged Attack
Consumes a certain amount of Stamina to unleash 2 rapid sword strikes.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",5,2 rapid sword strikes,ATK,ATK,Mondstadt,Pyro,N/A,Sword,Medium Male,Rota Calamitas,1-Feb,Teyvat Charred Egg,Adventurers' Guild,9/28/20,FALSE,Cristina Vee Valenzuela,Xueting Mu ,Ryta saka ,Song Ha-rim ,Energy Recharge,Windwheel Aster,Treasure Hoarder Insignia,Everflame Seed,Treasure Hoarder Insignia,Teachings of Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Guide to Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Philosophies of Resistance,Dvalin's Plume,3719.104,57.34638,231.3675,"12,397",191,771,1039.4418,16.0272,64.66425,0.00%,0.00%,6.70%,13.30%,13.30%,20.00%,26.70%
Candace,4,,t,f,t,"Normal Attack
Performs up to 4 consecutive spear strikes.

Charged Attack
Consumes a certain amount of Stamina to lunge forward, dealing damage to opponents along the way.

Plunging Attack
Plunges from mid-air to strike the ground below, damaging opponents along the path and dealing AoE DMG upon impact.",4,lunge forward,ATK,Max HP,Sumeru,Hydro,N/A,Polearm,Tall Female,Sagitta Scutum,3-May,Utmost Care,Aaru Village,9/28/22,FALSE,Shara Kirby,Zhang Qi ,Yuzuki Ryoka ,Jeon Yeongsu ,HP,Redcrest,Faded Red Satin,Light Guiding Tetrahedron,Faded Red Satin,Teachings of Admonition,Guide to Admonition,Guide to Admonition,Guide to Admonition,Guide to Admonition,Philosophies of Admonition,Philosophies of Admonition,Philosophies of Admonition,Philosophies of Admonition,Tears of the Calamitous God,3262.3718,63.7182,204.75,"10,874",212,682,911.791,17.808,57.225,0.00%,0.00%,6.00%,12.00%,12.00%,18.00%,24.00%
